,customer_id,2017/01/31,2017/02/28,2017/03/31,2017/04/30,2017/05/31,2017/06/30,2017/07/31,2017/08/31,2017/09/30,2017/10/31,2017/11/30,2017/12/31,2018/01/31,2018/02/28,2018/03/31,2018/04/30,2018/05/31,2018/06/30,2018/07/31,2018/08/31,2018/09/30,2018/10/31,2018/11/30,2018/12/31,2019/01/31,2019/02/28,2019/03/31,2019/04/30,2019/05/31,2019/06/30,2019/07/31,2019/08/31,2019/09/30,2019/10/31,2019/11/30,2019/12/31,score
74,176793,53756.05,11876.95,16453.44,15153.2,7697.37,29139.81,27135.18,25567.75,6223.75,7424.56,20233.42,13892.5,15099.1,3193.9,15505.95,3212.5,10905.64,12347.5,28013.5,21113.38,7822.0,42855.21,22902.57,19127.26,25418.83,7432.0,29213.86,3013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958.02,0.8055555555555556
75,176847,1604.5,0.0,0.0,1246.75,1549.41,0.0,0.0,967.75,2780.5,0.0,2837.5,0.0,1772.5,0.0,0.0,1690.0,0.0,0.0,0.0,0.0,0.0,3172.84,2764.3,580.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
76,176911,7667.58,8075.5,8307.58,10241.14,24867.11,12201.15,10160.76,10824.03,15572.02,8404.45,17620.61,15442.82,26154.69,11723.46,9336.41,17780.04,12220.41,9218.1,7744.3,6672.28,7383.46,14101.47,15831.12,19859.61,23291.73,11419.75,11779.27,14283.9,13772.2,11554.86,9241.3,10588.9,32542.47,14465.38,1555.0,2875.09,1.0
77,177087,1356.58,2218.48,310.0,3212.53,1893.21,6305.76,6086.34,2682.93,7937.58,3286.17,0.0,2936.46,1064.22,5028.03,7707.15,8221.89,4067.41,1333.66,1001.59,2047.39,0.0,866.8,1177.75,1975.81,3636.81,3319.52,1331.92,1330.0,5550.33,4642.69,2185.56,1940.5,857.5,4305.88,1277.71,3196.0,0.9444444444444444
78,177254,6346.0,23125.0,4412.5,131456.58,0.0,31240.07,65714.47,2560.0,8979.81,3460.75,3490.0,5027.5,790.0,4969.0,0.0,11199.31,7627.0,7732.0,610.0,422.92,0.0,0.0,1322.5,2203.0,0.0,0.0,3835.0,12205.59,817.0,1532.5,0.0,0.0,5687.5,2186.5,3073.0,0.0,0.75
79,177364,17421.95,19665.79,0.0,7183.9,28202.77,8688.39,2782.0,6748.0,7307.5,12173.43,3250.0,0.0,6932.5,0.0,0.0,325.0,8826.25,7193.07,8153.42,0.0,3418.69,5104.9,4096.0,20667.63,9553.48,4855.0,0.0,1255.0,0.0,0.0,1460.92,1877.08,8405.32,46904.58,27684.31,31378.63,0.7777777777777778
80,177486,69528.91,74805.92,27926.11,51093.51,39313.63,36778.36,112311.94,61926.85,85084.74,92795.47,60343.05,109685.04,89441.64,95415.1,51406.29,54366.27,21489.88,63408.35,82495.9,75778.12,72642.78,22768.66,0.0,4786.15,0.0,5246.35,8504.5,42447.07,1696.0,0.0,1322.5,3760.0,880.0,0.0,1600.0,35765.1,0.8888888888888888
81,177650,5350.99,5245.93,0.0,0.0,7771.18,1903.88,0.0,0.0,0.0,0.0,2583.15,1211.59,4358.73,13016.55,3316.75,0.0,8170.75,4992.1,5083.23,4170.16,2547.85,12889.42,6572.93,13675.62,8533.09,10477.77,10858.8,855.58,0.0,0.0,0.0,0.0,12905.5,13389.47,13402.36,16282.82,0.6944444444444444
82,177698,17437.12,28448.5,22993.24,18006.91,992.5,17502.03,9468.25,13871.04,6298.05,8522.49,11892.3,16096.6,17604.24,7850.05,13467.13,14836.75,9085.42,14200.69,3269.86,16116.4,4731.1,6011.5,6604.81,6279.13,12590.98,11000.8,7532.35,32686.96,15697.12,27264.25,29594.25,20549.88,20324.11,13427.92,9536.8,15244.86,1.0
83,177757,41348.11,34831.33,50953.93,30714.53,63865.32,1834.63,64633.65,20211.32,39968.71,34121.11,30281.34,23179.81,29789.78,13773.16,46498.66,27246.09,15935.83,11160.82,0.0,15867.52,27835.82,24794.68,11274.15,30775.06,0.0,0.0,29928.4,6712.96,0.0,19036.36,0.0,0.0,18968.04,865.0,16151.32,22114.36,0.8333333333333334
84,177980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15818.71,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
85,178114,18183.25,0.0,11671.84,14803.24,2830.56,21755.57,5890.54,8178.25,7108.95,2020.18,10425.19,6362.02,18339.51,8712.25,0.0,5604.22,15829.15,26681.02,8306.5,4957.75,11498.04,19555.2,19911.15,24449.02,4418.53,0.0,15930.56,11337.76,15489.55,5570.95,8426.47,17771.85,21799.72,10024.42,2590.0,3986.5,0.9166666666666666
86,178198,57563.08,65494.6,35837.68,61331.63,38599.23,39968.8,57698.27,50018.67,41083.77,64333.72,43918.08,64955.1,63735.4,57317.05,52363.88,55965.25,77988.06,79279.58,81604.45,85279.15,56021.32,57334.12,64556.37,50536.66,76794.81,23274.22,61244.6,73999.69,57741.7,40030.06,24491.68,33108.63,52076.89,57324.25,42797.7,63342.91,1.0
87,178286,22534.3,13968.94,16482.39,43152.72,11965.0,22015.39,23028.06,22857.54,12397.84,22169.61,26600.16,28703.08,25882.63,25295.0,20758.05,29989.95,26416.51,22185.88,27346.47,22576.48,29732.0,31513.52,10841.5,14078.77,4844.02,14509.93,15504.69,18765.7,11076.07,15254.5,9686.01,16180.81,8197.0,14803.3,14774.57,13505.71,1.0
88,178374,8831.68,4519.59,3461.08,16548.61,6180.34,8076.84,9410.52,6629.26,5967.46,3484.2,5833.41,10663.45,14998.17,18683.25,12375.58,16082.22,18247.35,20847.72,23116.06,19654.69,25971.07,27571.15,21242.71,16152.54,32446.82,9889.74,21302.95,26169.07,20367.7,13793.44,16800.37,15059.34,14593.82,21192.2,12408.16,18142.59,1.0
89,178541,16646.49,7814.4,25465.56,235.0,4573.0,8989.75,336.25,3865.05,1696.18,4011.39,835.0,6407.97,0.0,1480.0,1802.5,0.0,0.0,5341.36,0.0,4896.0,14682.67,15454.15,3472.06,19477.35,559.75,670.0,0.0,5897.23,2866.56,17614.17,0.0,9918.28,3920.14,13762.54,11507.8,27833.94,0.8333333333333334
90,178602,0.0,0.0,0.0,0.0,0.0,797.5,0.0,0.0,0.0,0.0,1921.3,0.0,0.0,3439.0,689.5,910.0,0.0,3664.18,0.0,0.0,0.0,0.0,0.0,0.0,11757.51,2498.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.97,0.25
91,178742,36442.14,35848.8,52217.69,44536.99,76507.62,58702.36,88157.83,54047.49,42007.2,47929.41,65115.73,36375.19,58659.72,31878.55,41109.55,16690.06,60717.6,43606.78,70850.53,50782.81,72972.37,39175.62,71110.57,46585.98,26223.19,25969.84,35289.84,8144.32,610.0,4352.5,20306.38,14336.5,11372.53,0.0,0.0,9494.92,0.9444444444444444
92,178744,24059.4,22650.48,16531.24,29703.34,16057.07,10350.03,14756.71,30237.21,14616.87,10364.79,12701.14,16906.21,17577.2,21572.4,18002.14,20507.7,20620.77,20368.66,12325.56,26458.63,29202.32,25481.62,29978.2,25230.07,17642.95,12333.15,24382.02,35635.85,20231.92,15230.01,16280.01,21020.53,18035.23,34831.1,15886.82,35935.44,1.0
93,178944,36041.44,23742.27,33044.35,27327.01,24345.25,39950.7,34712.68,36909.76,28913.43,39342.99,19310.61,33164.29,45739.09,45337.89,59875.26,23534.34,42891.4,47290.66,39245.86,35436.42,52255.72,45374.25,53595.96,41573.98,39525.07,46154.56,55973.59,37581.69,29592.11,20996.73,43020.82,67217.1,46104.93,41724.52,34406.4,46746.97,1.0
94,179128,0.0,0.0,0.0,0.0,3070.0,0.0,0.0,0.0,0.0,2746.0,1590.61,647.5,730.0,797.5,0.0,0.0,0.0,587.5,0.0,0.0,0.0,0.0,8004.82,0.0,0.0,0.0,0.0,790.0,12242.08,0.0,0.0,0.0,19067.92,5440.0,8546.5,11978.5,0.3888888888888889
95,179250,26593.42,17290.65,17033.34,27351.61,19596.39,27164.47,22029.73,33046.05,31704.36,40581.18,29759.08,47297.44,34560.96,43456.57,33860.8,52648.1,23638.21,26811.37,42697.6,37685.26,38809.68,38771.16,44884.42,24746.38,51889.5,28589.64,53526.25,31308.7,36235.6,34155.34,42633.35,38505.12,46286.76,27375.73,42346.45,36677.38,1.0
96,179494,28814.52,12184.74,13142.85,9710.52,38833.27,26255.22,18533.83,21279.85,8223.4,7548.63,12697.47,19526.14,9892.48,10513.39,2780.5,0.0,8847.25,14105.83,11566.05,6011.82,36194.8,20208.9,31230.25,4518.84,14601.94,19097.28,17986.5,30784.2,11444.4,37920.24,9644.86,12153.7,36284.19,17655.06,23157.49,35786.62,0.9722222222222222
97,179560,10802.59,10480.68,14560.03,15416.45,9478.47,4304.31,6850.16,17127.91,15518.81,15979.89,12172.51,15704.67,6114.92,12983.99,17456.61,12254.2,23557.81,21010.39,25078.52,9349.29,3034.3,4202.8,10045.3,8489.5,3086.5,8591.92,19111.27,14493.72,32500.99,12859.17,16088.41,8596.09,11528.97,8089.84,4782.76,1920.7,1.0
98,179650,18471.9,14099.22,625.0,1165.0,1478.31,7205.56,4568.5,0.0,1684.0,0.0,253.0,0.0,22630.0,5470.0,1219.0,0.0,756.25,0.0,3939.49,4314.75,12235.08,14964.79,11924.74,9995.5,6227.77,3688.0,3919.0,5843.5,1784.5,2251.0,3060.22,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
99,179665,15579.27,12194.08,19353.22,15619.68,19214.07,22551.72,21415.57,16177.3,14842.06,16691.22,8660.29,19589.94,15170.89,8153.59,10296.55,12021.22,5781.76,24934.48,5377.54,13674.01,15762.1,12643.75,13381.81,14482.81,11968.84,1749.88,5475.16,16858.78,14515.0,15763.62,11453.02,14262.06,27023.86,20866.12,11809.95,12927.28,1.0
100,179678,0.0,3439.69,1187.5,0.0,0.0,0.0,2033.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11359.0,0.0,0.0,2258.98,0.0,0.0,0.0,0.0,0.0,197.5,0.0,0.0,0.0,0.0,1168.27,580.0,14233.0,0.0,4930.02,1548.97,0.0,0.0,0.3055555555555556
101,179992,2438.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207.5,1472.5,0.0,1256.56,1180.0,0.0,0.0,4465.0,4204.75,0.0,1012.93,0.0,0.0,8593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.5,0.0,0.0,0.0,0.0,16619.8,2387.5,0.3333333333333333
102,180050,0.0,0.0,18319.75,14413.89,33401.4,0.0,0.0,4480.0,0.0,0.0,0.0,14999.05,28084.09,9562.21,2275.0,4266.25,0.0,0.0,0.0,23075.4,1450.0,21261.94,21445.12,18067.24,0.0,2702.5,0.0,9628.0,20558.88,0.0,0.0,0.0,0.0,36209.26,10990.0,202067.5,0.5555555555555556
103,180155,41645.58,60411.22,71906.55,76842.08,38369.76,49182.33,76376.29,53963.6,77582.41,74757.19,96836.05,76549.89,48631.99,65915.17,62658.01,66436.47,55125.85,80435.13,64682.38,82304.94,80325.88,52751.53,71833.72,84535.53,59857.78,62784.24,50358.22,57773.6,63383.35,90407.47,48614.01,45613.87,56339.91,55604.95,85155.48,66329.47,1.0
104,180224,4059.57,12087.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
105,180344,8642.58,9523.71,29243.14,10661.44,22578.86,17895.0,19550.11,28920.66,16035.25,40846.98,9760.24,19657.81,22111.77,11897.79,30920.16,30590.85,29415.96,29872.28,27187.6,13449.97,23781.76,26400.22,26490.53,17949.19,28095.72,41170.85,44544.12,5129.2,32672.95,28628.77,24460.7,14947.44,4299.33,16341.52,18989.4,20955.36,1.0
106,180756,7608.16,6404.46,4698.78,31719.61,0.0,5525.02,0.0,4981.36,6219.42,4451.95,8905.14,7150.18,5990.52,4299.76,475.0,25432.45,19708.9,0.0,5823.67,8048.86,1073.5,11052.85,13229.52,34507.35,18261.66,19279.6,38941.9,52143.09,34168.27,14873.4,11398.54,27035.38,10722.4,43286.76,39213.81,40648.75,0.9166666666666666
107,180824,6012.67,0.0,26260.15,3992.89,27144.67,17100.54,11821.14,17682.79,6686.64,16752.4,22273.59,13416.34,18628.0,30157.92,37345.47,24708.39,35163.0,9240.3,12284.11,7481.2,24402.57,12564.37,17098.69,10770.99,7530.64,0.0,21967.27,13131.36,2655.82,0.0,0.0,31300.3,20813.16,0.0,22694.25,0.0,0.8333333333333334
108,180840,10676.82,7312.69,704.01,3839.5,10831.39,10230.97,0.0,2938.51,0.0,0.0,1735.75,0.0,4296.25,0.0,0.0,0.0,790.0,0.0,3833.47,0.0,0.0,2694.73,0.0,871.09,0.0,0.0,292.0,2193.81,0.0,3824.55,3127.18,454.0,1114.0,694.0,0.0,5789.59,0.5833333333333334
109,180851,0.0,2290.0,2349.25,7520.83,3692.9,9695.49,0.0,7785.96,9799.26,13808.4,12757.7,0.0,18625.57,10790.52,187.0,9628.54,4473.88,18754.92,10792.95,17610.37,11530.21,7692.54,5108.37,17619.0,12392.7,6365.4,9475.86,1318.63,10086.31,310.48,5711.01,5253.34,7179.55,7781.53,8280.61,23581.33,0.9166666666666666
110,181017,17342.38,6101.59,19601.13,0.0,11178.96,27538.74,21795.13,8292.37,35825.16,11394.66,9243.36,12792.51,24987.69,8346.13,22713.4,36340.9,36195.84,28846.92,16967.26,14915.23,24520.59,26096.8,15641.76,24200.13,25902.88,27154.11,15187.26,29777.43,14579.04,25182.43,11718.99,24451.15,49504.52,51209.68,61875.77,20587.84,0.9722222222222222
111,181071,0.0,0.0,0.0,4899.14,1180.0,0.0,7286.47,1112.5,0.0,3872.19,0.0,0.0,510.34,0.0,507.25,0.0,0.0,0.0,1907.5,0.0,0.0,2050.42,458.5,2809.0,0.0,377.5,0.0,2487.43,0.0,0.0,0.0,4062.6,0.0,188.5,0.0,0.0,0.4166666666666667
112,181342,2410.0,1847.77,1242.85,0.0,1045.0,0.0,2555.5,0.0,0.0,0.0,0.0,0.0,0.0,395.5,0.0,1567.0,1021.72,773.08,0.0,0.0,175.0,2335.0,3205.0,0.0,0.0,2614.93,1867.01,0.0,617.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667
113,181387,0.0,0.0,4560.49,9397.49,1187.5,13716.04,3478.3,16590.07,10141.9,9992.94,0.0,14348.5,20392.82,18179.41,2885.15,1807.0,3808.75,546.04,13368.58,1186.0,12680.99,12027.88,5416.78,10969.22,4306.0,2948.5,4398.78,7534.8,2100.61,8305.86,9225.93,5254.63,0.0,1215.67,3698.62,4451.14,0.8888888888888888
114,181702,25315.09,49332.66,59804.07,39728.7,54837.49,20928.93,26339.53,28027.36,68095.41,44449.18,37537.78,41579.17,18625.38,42458.89,46446.97,4414.66,22624.45,27483.04,19022.4,20895.67,0.0,0.0,0.0,0.0,20999.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
115,181822,9803.98,36007.02,27850.48,34903.71,28989.58,29830.86,27384.93,35482.68,12973.81,37734.73,31817.89,29750.08,9565.16,21964.89,25174.18,48673.99,27125.08,28938.04,12707.83,32091.88,30178.81,23663.53,19951.33,36943.84,12657.24,20085.9,37598.49,19334.92,21410.23,25918.12,33412.42,33396.58,25381.15,11941.42,64435.66,42905.6,1.0
116,181834,767.5,534.96,0.0,2120.82,1066.78,3724.75,0.0,0.0,0.0,4021.12,0.0,3805.0,3491.58,2556.51,0.0,0.0,760.75,5593.08,3096.73,0.0,5431.51,0.0,1067.75,2424.7,552.4,1994.98,3208.0,2853.07,3656.5,5050.78,6108.82,4443.28,0.0,0.0,7476.19,6238.89,0.6944444444444444
117,181981,2969.04,4018.84,2579.5,4798.96,4839.52,2678.13,5635.62,4760.35,3545.58,4440.43,5499.37,15977.5,5622.72,3672.77,5799.19,7912.5,12152.14,8139.64,11790.49,8851.84,17010.39,11644.91,14804.4,20588.41,11056.33,12948.07,15768.49,17384.82,17816.11,11625.63,13514.97,12627.91,17473.29,10623.74,11917.91,23309.43,1.0
118,182008,4827.13,0.0,0.0,1173.31,2160.31,1429.25,1703.73,257.5,10759.99,11716.95,7541.08,16628.04,25448.25,5829.64,3490.03,2524.69,4573.54,4759.21,9602.8,12836.52,7124.4,6202.02,5111.59,1245.49,4590.28,5178.99,11002.6,4840.45,6000.45,6825.58,5674.62,8102.35,2591.17,4271.56,1032.22,5922.45,0.9444444444444444
119,182371,10727.74,17014.15,9516.78,15841.22,18611.91,17073.1,10514.02,19287.72,30778.07,23037.39,8827.54,28068.66,27642.57,55002.31,47418.4,8665.9,48003.49,24793.23,32777.83,34102.52,111036.06,70765.67,41047.93,47419.14,73298.77,22257.91,42413.34,16673.5,80066.98,52793.38,69540.17,54156.85,79030.03,85359.66,59324.55,79950.69,1.0
120,182401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.12,15177.67,17478.25,17434.93,46457.02,32792.38,57615.94,50890.87,33538.63,20956.15,31303.33,56814.04,48177.35,18378.88,54176.44,38760.7,63157.99,109929.45,78980.08,72884.26,53548.06,50652.31,65085.07,89128.42,0.6666666666666666
121,182510,6601.6,11204.22,4652.5,18643.47,9503.55,8390.95,12358.72,2997.69,12010.93,8286.28,940.0,10385.31,2908.59,15496.7,21758.1,2758.9,9733.74,12121.74,12911.92,6544.11,10549.27,10949.53,8297.13,9289.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
122,182891,16744.84,7055.56,16901.04,7542.03,5792.01,14051.17,32020.57,12508.99,17064.58,10591.87,4768.75,6404.09,4907.61,6582.99,5702.95,23292.09,514.0,1333.87,0.0,5200.0,0.0,7172.64,18417.75,24404.4,1664.47,20595.58,9322.99,0.0,8647.87,446.68,904.06,28458.06,5654.71,5429.92,7052.2,2927.32,0.9166666666666666
123,182952,10415.5,10019.5,6664.75,2488.75,4031.02,8740.22,295.0,2762.5,17292.46,12913.93,5533.75,23407.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611111111111111
124,183292,30691.9,36000.94,49351.52,57143.29,45695.76,38916.91,38099.22,33717.01,48995.73,51722.63,49544.89,48019.3,33033.45,48690.82,79205.37,50122.69,52271.62,49139.1,74403.19,51224.77,63307.3,56025.09,34069.48,84657.73,36572.52,41299.44,41278.08,30092.78,22780.98,9280.9,8695.42,9060.78,1953.19,6492.73,10682.83,5458.48,1.0
125,183981,0.0,0.0,0.0,5351.88,0.0,0.0,5049.51,3758.92,6305.35,0.0,0.0,3220.45,0.0,383.5,556.39,20069.08,4693.41,8707.99,0.0,1021.27,0.0,0.0,0.0,0.0,1670.2,2772.09,5820.88,13534.0,9068.64,1865.2,7157.2,2125.0,6985.84,0.0,16450.15,3491.89,0.6111111111111112
126,183996,8026.9,4360.0,0.0,9253.59,2231.62,0.0,2620.0,0.0,1720.0,0.0,6134.32,10160.5,7853.5,8806.02,8895.73,43687.3,4243.09,29095.0,12145.03,10248.55,9204.85,3391.0,10730.41,7936.5,8877.09,8298.82,7421.38,35904.19,5290.0,14192.43,0.0,0.0,10908.19,20254.33,7036.08,17651.35,0.8333333333333334
127,183998,4024.92,5364.68,6239.49,4830.16,718.22,18072.42,5587.74,4903.8,5881.51,6047.62,3106.66,3407.56,2299.13,6399.96,640.0,686.92,6418.87,372.91,792.64,887.05,8127.52,2450.5,9305.53,7490.95,13214.99,7810.66,34247.14,30645.39,12001.93,6154.0,14550.76,7911.66,12834.84,14025.3,22840.15,28678.33,1.0
128,184311,28650.43,41489.07,16494.54,23686.86,17624.19,23978.68,44400.67,33314.8,44391.6,34101.69,15921.2,26208.01,37504.21,19441.56,24770.57,28482.75,26262.46,40320.4,38387.53,39375.85,28641.79,25452.88,35557.03,38805.81,51708.64,29117.97,39763.1,15237.64,16639.21,15954.85,26337.43,32117.4,43434.02,17428.54,32470.21,27706.28,1.0
129,184374,17222.29,7561.27,18982.17,27051.73,2431.78,4200.39,4777.87,2113.35,5803.43,10271.1,17634.11,19786.14,14814.74,11053.48,9223.93,20165.76,4929.82,2557.57,9472.42,10001.59,16457.62,17801.02,12386.95,7458.33,7991.83,1615.0,5930.08,11204.26,5335.0,31264.32,3412.15,16733.02,22509.73,6984.52,27687.55,31830.6,1.0
130,184431,2275.0,9474.7,8819.53,6059.86,2245.63,7578.57,3693.67,0.0,8441.98,7721.59,10492.54,9955.75,3365.97,9033.64,8147.88,622.0,13051.35,0.0,9829.95,2761.09,19180.39,18722.2,15712.47,16444.95,3434.5,18588.06,10092.13,9511.66,14596.3,12905.17,0.0,13253.94,17670.06,18625.53,14865.61,14471.47,0.9166666666666666
131,184441,4600.0,2200.0,5725.0,19200.48,27223.92,24830.02,16457.32,21008.92,14910.99,16285.14,17702.07,10899.04,10187.77,21748.32,32611.89,14688.7,24580.57,34012.92,26829.96,29963.86,20895.6,24371.76,44037.88,36868.0,31381.68,41089.5,43570.52,30865.84,43760.95,31508.36,41820.63,19189.81,13425.66,17218.03,13995.28,10137.79,1.0
132,184769,640.0,50950.19,12607.75,30365.08,28329.96,12723.63,37501.81,30460.84,30907.81,13956.01,11435.23,2510.5,11548.0,30162.19,11682.6,26605.9,24861.53,23141.55,8683.0,545.5,10415.5,19393.26,0.0,3400.0,1352.5,4732.17,1370.5,3554.92,4588.9,6586.0,0.0,0.0,3616.48,3482.5,0.0,8835.16,0.8888888888888888
133,184884,0.0,0.0,605.5,3933.55,5645.76,7675.53,5429.52,9071.24,8624.98,6960.28,19246.0,0.0,0.0,6246.45,6057.16,909.34,587.5,0.0,8348.11,324.61,0.0,0.0,14091.73,8977.66,10547.23,7316.65,13833.67,0.0,1765.0,692.5,4641.82,10503.06,4339.57,269.5,0.0,0.0,0.7222222222222222
134,184966,3024.93,11212.6,8401.39,9573.55,0.0,0.0,11622.22,9029.02,1785.21,0.0,527.5,4743.51,1375.12,5364.68,1922.74,0.0,8571.82,3714.82,3735.55,13668.32,3643.0,0.0,0.0,10217.91,152.5,0.0,0.0,0.0,1892.95,2974.69,0.0,0.0,2050.45,0.0,0.0,1541.5,0.6388888888888888
135,185132,8965.0,12359.5,3002.5,18568.84,4541.5,10196.61,17707.0,10251.13,16291.06,17108.57,12320.68,13734.74,14692.38,17985.52,15346.3,26857.12,11105.74,24824.38,15508.81,18894.57,8347.87,7943.56,11860.45,7849.78,8667.4,9526.3,10858.0,32331.37,13414.39,17471.02,5615.5,12272.89,7787.86,0.0,21717.31,13009.8,0.9722222222222222
136,185238,8465.31,30143.26,20901.28,13925.52,17633.07,26506.33,31573.82,41849.89,40030.63,13507.03,34282.71,19382.36,22993.38,24792.79,35852.89,40213.38,36784.75,60015.07,99826.09,66942.78,91925.4,64645.84,50277.44,37446.94,57711.25,58982.63,69875.28,71104.89,58057.15,63490.13,53778.16,34928.55,58017.57,53893.03,33862.48,34552.33,1.0
137,185288,5281.35,2060.01,427.0,6623.04,4232.1,10181.65,2459.41,5328.76,4541.18,1045.27,2469.55,4470.7,3189.37,2744.95,4186.72,339.52,1761.16,2515.03,1834.32,9209.35,2960.79,1339.66,8140.62,5289.14,1069.12,4422.04,613.75,1264.75,427.6,220.0,1021.81,2379.28,854.74,734.38,471.34,1603.24,1.0
138,185349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.5,0.0,0.0,0.027777777777777776
139,186028,4725.85,2344.87,2909.46,5137.17,14169.97,16670.11,9985.15,15078.67,18785.13,5926.75,4378.3,9625.08,0.0,4222.64,7121.8,11565.45,5272.72,7000.15,1885.0,2456.17,1255.03,2703.22,4387.38,3120.25,491.02,0.0,0.0,4117.66,2701.27,2630.43,0.0,2732.8,12706.96,19894.61,25193.1,56008.5,0.8888888888888888
140,186094,32415.88,37730.07,40963.74,48463.38,28880.52,35169.18,26524.18,27640.96,6157.64,19651.32,21338.11,6820.43,13780.11,19034.14,20002.53,13644.25,19784.19,24167.61,33101.23,16117.62,17293.21,16854.64,15765.99,19942.42,24541.63,12869.86,19220.59,21725.28,19478.16,16646.02,21032.85,20228.94,23802.91,33704.23,48239.77,22825.81,1.0
141,186303,15905.29,23523.7,18242.95,24742.39,21673.84,10972.27,15874.72,11135.08,26516.82,25244.68,20796.57,17589.78,27069.64,15051.58,19516.45,16466.86,21003.09,23584.33,30497.35,14687.94,15050.81,15240.73,7280.01,5043.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
142,186348,9310.47,11370.58,580.0,1846.21,0.0,12385.63,3541.75,0.0,5765.5,0.0,0.0,0.0,0.0,1653.43,0.0,0.0,0.0,0.0,2245.0,1967.05,2941.09,0.0,2216.59,0.0,0.0,0.0,1121.5,0.0,0.0,790.0,0.0,4544.08,0.0,0.0,6195.19,2106.31,0.4722222222222222
143,186353,995.37,3374.08,4076.11,10718.53,15108.78,8143.16,3320.56,0.0,0.0,0.0,0.0,0.0,3736.24,1187.5,4205.64,0.0,1269.22,0.0,3227.67,5335.0,0.0,6910.93,2721.85,8712.33,5055.73,2042.86,6109.69,9874.66,5110.6,7888.45,7488.7,6461.5,6579.4,8275.0,5998.29,9983.08,0.7777777777777778
144,186411,3910.0,1862.5,6898.0,4247.5,2027.5,5029.45,9104.91,3204.85,0.0,0.0,1000.0,2155.0,1104.25,1057.75,1176.13,0.0,1886.5,700.0,3471.61,0.0,4250.07,911.5,7849.02,2229.91,1661.5,1632.25,3044.32,14002.0,1000.0,10693.65,6278.44,4712.5,4316.34,0.0,1276.0,0.0,0.8333333333333334
145,186488,9317.05,3559.8,667.33,6225.51,1867.15,7496.68,14448.12,19979.29,10187.35,13104.04,17441.47,12480.45,1857.25,19185.07,11112.4,15468.91,29199.01,38442.64,16062.94,29161.63,24301.89,34400.43,26573.62,17758.63,10213.71,26515.69,17764.42,31836.91,31867.95,27652.59,2549.05,17614.77,16477.24,19358.47,24012.28,21496.3,1.0
146,186735,22516.23,18724.21,11032.62,16400.43,12068.85,10823.82,21901.51,7789.34,6384.33,13109.31,9508.53,8101.41,17656.47,8538.66,20968.84,14381.23,15249.63,20080.48,12564.49,7397.89,4783.12,15235.66,9597.87,9315.64,12295.3,6384.92,7385.98,8125.41,6747.3,15039.95,13116.88,24469.02,6627.17,9530.82,19782.0,26338.93,1.0
147,187106,11671.39,2189.9,15540.78,15399.81,20156.97,20330.67,25972.77,14901.66,7250.95,20032.63,11289.51,23813.59,11171.62,10095.69,33387.88,2422.0,31457.03,4883.26,4805.68,17516.89,17219.62,17916.39,18319.72,10913.07,19854.31,6368.55,8958.25,17381.29,15250.93,8765.85,12807.58,35342.34,12833.56,10496.7,15137.22,30159.79,1.0
